2025-12-26 20:23:49.308593 | BLOCKED 10.44.17.247 | Packets: 40
2025-12-26 20:24:03.765473 | BLOCKED 10.44.17.150 | Packets: 40
2025-12-26 20:24:06.604569 | BLOCKED 104.18.32.47 | Packets: 40
2025-12-28 20:26:26.291340 | IP:23.206.197.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:26:33.642172 | IP:2.16.158.32 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:26:33.913869 | IP:23.206.197.131 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:27:12.392845 | IP:20.189.173.10 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:27:25.314797 | IP:23.206.197.83 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:27:45.086752 | IP:142.251.38.10 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:27:45.155813 | IP:142.250.187.14 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:28:33.920558 | IP:23.206.197.89 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:28:47.949061 | IP:52.97.123.66 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:30:02.875505 | IP:150.171.28.11 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:30:18.114184 | IP:2.16.158.74 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:30:27.567423 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:30:29.122664 | IP:4.213.133.127 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:31:44.624339 | IP:23.206.197.136 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:32:04.708899 | IP:135.171.2.152 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:36:15.328330 | IP:10.44.17.247 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:36:46.097131 | IP:23.206.197.139 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:36:48.060537 | IP:142.250.202.238 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:36:50.340256 | IP:104.18.32.47 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:37:10.523641 | IP:23.206.197.131 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:37:31.278974 | IP:23.206.197.120 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:38:12.459684 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:38:13.153892 | IP:57.144.149.32 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:38:20.517073 | IP:157.240.15.60 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:39:00.579529 | IP:104.18.39.21 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:39:13.560684 | IP:4.213.133.127 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:39:36.268772 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:41:13.108924 | IP:13.89.179.9 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:41:13.575677 | IP:2.16.158.50 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:42:45.403399 | IP:142.250.202.206 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:44:57.913149 | IP:150.171.28.11 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:45:05.108605 | IP:52.168.112.67 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:45:28.946436 | IP:20.189.173.10 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:45:52.004250 | IP:172.64.155.209 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:46:02.902545 | IP:150.171.28.12 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:46:12.155801 | IP:2.16.158.185 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:47:12.996206 | IP:2.16.158.186 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:48:37.683149 | IP:23.206.197.123 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:48:56.437285 | IP:52.168.112.66 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:49:54.984915 | IP:74.242.255.116 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:50:00.659378 | IP:23.206.197.83 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:59:03.161426 | IP:10.44.17.247 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:59:03.547216 | IP:23.206.197.74 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 20:59:08.880721 | IP:23.206.197.131 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:00:22.250121 | IP:23.206.197.139 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:01:23.008830 | IP:2.16.158.74 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:01:49.961616 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:04:27.587093 | IP:23.206.197.91 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:05:11.735730 | IP:20.209.185.33 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:05:24.923583 | IP:104.18.32.47 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:05:44.541372 | IP:172.64.148.235 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:05:54.334737 | IP:23.52.171.147 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:05:55.435970 | IP:20.52.64.200 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:05:57.889942 | IP:23.206.197.99 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:06:12.369330 | IP:172.64.155.209 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:06:28.739633 | IP:4.213.133.127 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:06:38.077871 | IP:2.16.158.49 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:10:47.771221 | IP:10.44.17.247 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:10:48.605090 | IP:23.206.197.131 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:11:17.566151 | IP:2.16.158.97 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:11:48.859307 | IP:4.213.133.127 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:11:49.166671 | IP:13.107.6.158 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:11:49.243721 | IP:172.64.155.209 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:12:18.679006 | IP:23.206.197.139 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-28 21:13:20.665780 | IP:23.206.197.145 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:02:40.225495 | IP:10.44.17.247 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:02:49.997722 | IP:20.44.229.112 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:03:26.203896 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:03:35.268862 | IP:20.50.201.200 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:05:41.608619 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:08:47.887432 | IP:13.89.179.10 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:12:13.754046 | IP:10.44.17.247 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:12:13.823064 | IP:10.44.17.150 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:12:21.806237 | IP:150.171.28.12 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:12:23.651072 | IP:20.189.173.13 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:12:40.345518 | IP:40.126.17.133 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:21:07.129392 | IP:10.44.17.247 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:21:07.886958 | IP:10.44.17.150 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:21:15.977358 | IP:208.95.112.1 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:24:17.089797 | IP:20.189.173.27 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:34:24.493450 | IP:10.44.17.247 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:34:26.239105 | IP:10.44.17.150 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:35:56.760411 | IP:208.95.112.1 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:42:24.207199 | IP:10.44.17.247 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:42:31.174460 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:42:34.119756 | IP:34.117.59.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:45:01.483801 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-29 15:46:38.072479 | IP:40.126.17.134 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:09:52.232323 | IP:10.44.17.247 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:09:55.041733 | IP:2.16.158.34 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:10:15.743487 | IP:20.190.145.140 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:10:43.281263 | IP:34.117.59.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:11:18.697185 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:11:54.465492 | IP:2.16.158.170 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:12:15.375645 | IP:23.55.44.101 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:13:23.698465 | IP:20.189.173.25 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:14:34.007300 | IP:104.18.32.47 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:15:12.909405 | IP:4.213.133.127 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:17:15.852273 | IP:10.44.17.247 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:17:34.583564 | IP:34.117.59.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:18:07.968109 | IP:2.16.158.34 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:18:33.957709 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:19:22.248360 | IP:104.18.32.47 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:22:41.946651 | IP:4.213.133.127 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:23:39.757112 | IP:10.44.17.247 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:23:47.406711 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:24:00.000512 | IP:34.117.59.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:24:10.712547 | IP:4.213.133.127 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:24:18.009472 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:24:20.438422 | IP:104.18.32.47 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:29:58.911123 | IP:104.18.39.21 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:31:10.558867 | IP:20.189.173.28 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:33:26.379063 | IP:172.64.148.235 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:40:38.641425 | IP:10.44.17.247 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:40:59.757939 | IP:34.117.59.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:41:53.295105 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:42:16.199874 | IP:104.18.32.47 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:43:05.416312 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:43:58.056506 | IP:2.16.158.34 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:47:35.188808 | IP:52.168.117.171 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:50:42.349223 | IP:20.42.65.91 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 11:54:41.428883 | IP:13.89.179.9 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:14:49.217978 | IP:10.44.17.247 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:16:51.784617 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:16:55.151562 | IP:34.117.59.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:17:52.607677 | IP:10.44.17.247 | Packets:50 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:17:55.115066 | IP:2.16.158.34 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:18:01.868586 | IP:34.117.59.81 | Packets:50 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:19:16.124152 | IP:10.44.17.150 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:20:30.066970 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:23:14.523227 | IP:104.208.16.88 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:34:31.308896 | IP:20.44.229.112 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 12:44:19.236816 | IP:10.44.17.247 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:06:42.760962 | IP:20.190.145.160 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:06:59.315298 | IP:10.195.56.247 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:13:48.139092 | IP:20.74.47.205 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:14:26.328812 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:16:14.067398 | IP:10.195.56.251 | Packets:37 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:16:16.996827 | IP:10.195.56.247 | Packets:36 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:16:35.003734 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:22:52.815938 | IP:10.195.56.251 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:22:59.267319 | IP:10.195.56.247 | Packets:36 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:23:07.559945 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:30:19.322487 | IP:10.195.56.251 | Packets:37 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:30:32.199274 | IP:10.195.56.247 | Packets:36 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-30 20:30:44.471715 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 11:39:46.620077 | IP:10.195.56.247 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 11:42:17.827919 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 11:46:50.461222 | IP:10.195.56.251 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 11:58:46.738935 | IP:10.195.56.247 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 11:58:56.351468 | IP:34.117.59.81 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 11:59:03.372175 | IP:10.195.56.251 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 12:06:30.550235 | IP:13.107.6.158 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 12:11:43.237174 | IP:40.79.150.120 | Packets:50 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 12:26:15.211835 | IP:10.195.56.247 | Packets:36 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 12:26:29.755913 | IP:10.195.56.251 | Packets:36 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 12:28:09.892294 | IP:34.117.59.81 | Packets:36 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:07:29.550438 | IP:10.195.56.247 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:08:16.148454 | IP:10.195.56.251 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:08:52.596874 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:09:13.860274 | IP:40.99.70.226 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:09:51.491530 | IP:23.206.197.145 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:10:54.870836 | IP:40.74.81.198 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:11:20.758326 | IP:20.190.146.35 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:12:30.062920 | IP:204.79.197.222 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:19:22.831139 | IP:13.107.139.11 | Packets:36 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:19:52.336013 | IP:10.195.56.247 | Packets:36 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:20:31.881175 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:29:29.355551 | IP:10.195.56.247 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:31:31.338531 | IP:34.117.59.81 | Packets:36 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:53:39.952036 | IP:10.195.56.247 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:54:04.127573 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:55:53.217744 | IP:10.195.56.251 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 13:57:02.618969 | IP:204.79.197.222 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 14:18:19.529950 | IP:10.195.56.247 | Packets:40 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2025-12-31 14:18:35.945388 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:10:41.574846 | IP:172.24.124.247 | Packets:40 | Risk:HIGH | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:10:50.546053 | IP:104.90.5.51 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:11:37.371605 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:12:46.560240 | IP:172.24.124.88 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:17:13.249691 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:20:23.389761 | IP:40.99.26.178 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:20:36.782754 | IP:23.217.110.98 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:21:59.361888 | IP:104.18.39.21 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-09 00:26:14.716805 | IP:57.144.149.32 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:07:25.863132 | IP:172.16.15.87 | Packets:40 | Risk:MEDIUM | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:07:32.070887 | IP:2.16.158.26 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:07:45.969103 | IP:40.99.27.2 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:08:03.198919 | IP:34.117.59.81 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:09:04.522892 | IP:2.16.158.171 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:09:38.121057 | IP:157.240.227.60 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:10:09.841293 | IP:40.126.17.135 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:15:22.628296 | IP:172.16.15.63 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:16:25.139267 | IP:8.8.8.8 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:17:06.256627 | IP:2.16.158.184 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:57:43.712185 | IP:172.16.15.87 | Packets:664 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 14:57:43.744984 | IP:110.93.251.207 | Packets:1120 | Risk:LOW | SYN Flood|MITRE:T1499|CONF:95%
2026-01-10 14:58:12.286736 | IP:2.16.158.96 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:58:15.733677 | IP:142.251.37.150 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:58:16.188248 | IP:172.64.155.209 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:58:41.396555 | IP:52.98.61.50 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
2026-01-10 14:58:41.446608 | IP:172.16.15.234 | Packets:40 | Risk:LOW | ICMP Flood|MITRE:T1499|CONF:88%
